@RELATION agosto_15_09_20_16_26
@ATTRIBUTE time_interval NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
8.0,47.2,0.021,0.024,0.025,0.025,0.025,-8.76,0.127,18.48,0.007,20.374,-0.003,19.26,0.009,20.212,-0.001,36.3,0.021,2.248,1.8,44.2,-21.363,0.143,0.023,2.166,50.3,0.016,0.019,0.02,0.02,0.02,-23.559,0.165,0.014,1.505,1.81,6.0E-5,3.4E-5,0.024590723,0.019672578,19.555632,0.1,0.0
8.0,47.1,0.021,0.025,0.027,0.028,0.028,-8.796,0.163,17.947,-0.001,21.069,0.02,22.44,0.008,15.338,-0.005,36.0,0.014,1.52,1.83,44.1,-21.39,0.227,0.025,2.3,48.9,0.017,0.019,0.021,0.021,0.021,-24.312,0.289,0.019,1.987,1.7,6.8E-5,3.4E-5,0.018244747,0.01368356,6.5122094,0.066,0.0
8.0,47.4,0.02,0.022,0.023,0.024,0.024,-8.744,0.093,11.34,-0.012,10.988,-0.004,7.427,-0.009,7.237,0.005,35.1,0.017,1.806,1.78,43.3,-21.386,0.219,0.024,2.193,49.1,0.016,0.018,0.018,0.019,0.019,-24.423,0.164,0.016,1.701,1.69,5.4E-5,3.4E-5,0.015638355,0.012380363,3.0726862,0.076,0.0
8.0,47.2,0.019,0.023,0.028,0.028,0.028,-8.777,0.074,9.703,0.002,11.112,-0.006,13.539,0.0,17.604,0.018,35.6,0.022,2.325,1.81,43.7,-20.99,0.166,0.032,2.885,49.8,0.015,0.017,0.021,0.021,0.021,-23.789,0.203,0.013,1.424,1.74,5.4E-5,3.1E-5,0.02322684,0.017420128,12.113664,0.126,0.0
8.0,46.8,0.021,0.024,0.025,0.025,0.025,-8.779,0.08,18.166,0.019,17.728,0.025,20.631,0.031,16.1,0.001,35.6,0.014,1.531,1.81,44.1,-21.073,0.182,0.024,2.22,50.0,0.016,0.017,0.018,0.018,0.018,-23.535,0.085,0.014,1.443,1.71,6.3E-5,2.9E-5,0.02073825,0.014931538,11.078732,0.055,0.0
8.0,47.0,0.02,0.024,0.026,0.026,0.026,-8.745,0.182,10.131,0.005,9.922,0.001,10.398,-0.007,8.503,-0.007,34.7,0.027,2.897,1.76,42.8,-21.239,0.202,0.028,2.472,48.9,0.016,0.018,0.02,0.02,0.02,-24.029,0.216,0.017,1.725,1.7,5.7E-5,3.5E-5,0.025903817,0.019926013,8.440206,0.146,0.0
8.0,46.7,0.021,0.023,0.026,0.027,0.027,-8.735,0.125,5.314,0.002,4.524,-0.023,9.626,-0.013,15.119,0.008,34.4,0.018,1.947,1.76,42.8,-21.046,0.279,0.036,3.285,49.6,0.016,0.018,0.021,0.022,0.022,-23.9,0.114,0.015,1.571,1.71,5.8E-5,3.3E-5,0.026900118,0.021918615,15.007347,0.093,0.0
8.0,46.6,0.021,0.024,0.026,0.026,0.026,-8.815,0.146,22.326,0.035,20.079,0.037,19.27,-0.005,11.768,0.003,35.1,0.018,1.864,1.76,43.5,-21.174,0.206,0.024,2.176,49.9,0.016,0.018,0.019,0.019,0.019,-23.558,0.075,0.01,1.007,1.74,5.5E-5,3.3E-5,0.025903817,0.018929712,11.681093,0.086,0.0
8.0,46.5,0.022,0.025,0.027,0.027,0.027,-8.636,0.192,13.225,0.01,12.663,0.005,6.847,0.005,8.636,0.022,34.4,0.028,2.973,1.78,43.1,-21.341,0.187,0.033,2.981,49.1,0.018,0.02,0.021,0.021,0.021,-23.822,0.107,0.015,1.575,1.76,6.3E-5,4.1E-5,0.019392038,0.0150826955,4.4548388,0.195,0.0
8.0,46.5,0.021,0.025,0.027,0.027,0.027,-8.721,0.106,7.228,-0.013,3.286,-0.03,3.134,-0.013,11.426,-0.001,33.1,0.02,2.093,1.72,42.0,-21.432,0.193,0.042,3.743,48.6,0.017,0.019,0.02,0.02,0.02,-24.086,0.066,0.013,1.381,1.67,5.7E-5,3.7E-5,0.019392038,0.014364473,5.894047,0.101,0.0
8.0,46.1,0.022,0.025,0.027,0.027,0.027,-8.724,0.133,14.482,0.02,15.967,-0.003,14.415,0.017,17.137,0.023,33.9,0.021,2.209,1.77,43.2,-21.09,0.234,0.03,2.702,49.4,0.017,0.019,0.02,0.02,0.02,-23.764,0.15,0.014,1.484,1.73,6.6E-5,3.6E-5,0.020810172,0.015414941,10.180252,0.104,0.0
8.0,45.6,0.021,0.024,0.025,0.025,0.025,-8.514,0.192,14.386,0.027,10.141,0.002,12.663,0.01,13.939,0.015,34.0,0.019,2.004,1.72,43.6,-21.251,0.159,0.024,2.19,49.3,0.016,0.018,0.019,0.019,0.019,-23.403,0.067,0.019,1.996,1.67,6.4E-5,3.3E-5,0.019268677,0.014644193,8.280478,0.099,0.0
8.0,45.7,0.022,0.025,0.028,0.029,0.029,-8.582,0.147,10.721,0.015,6.418,0.001,4.819,-0.012,6.333,-0.013,33.1,0.016,1.672,1.66,42.6,-21.385,0.205,0.032,2.825,47.8,0.018,0.02,0.022,0.022,0.022,-24.089,0.165,0.016,1.654,1.67,5.8E-5,4.0E-5,0.02899885,0.021999128,6.3324986,0.068,0.0
8.0,45.7,0.022,0.025,0.026,0.026,0.026,-8.447,0.18,4.2,-0.003,6.923,-0.003,11.645,-0.004,14.919,0.005,33.3,0.026,2.753,1.68,42.8,-21.211,0.221,0.039,3.446,48.3,0.017,0.018,0.019,0.02,0.02,-24.13,0.085,0.013,1.285,1.65,6.0E-5,3.7E-5,0.02599897,0.019999208,14.917818,0.129,0.0
8.0,45.6,0.022,0.024,0.026,0.026,0.026,-8.604,0.181,15.928,0.015,20.66,0.01,25.01,0.017,25.124,0.036,34.5,0.019,1.957,1.65,44.2,-20.824,0.176,0.026,2.432,49.1,0.016,0.018,0.019,0.019,0.019,-23.539,0.213,0.014,1.493,1.68,5.9E-5,3.4E-5,0.020340577,0.014864267,15.376894,0.079,0.0
8.0,45.6,0.021,0.024,0.026,0.026,0.026,-8.687,0.08,24.639,0.041,20.736,-0.004,16.709,0.003,12.444,-0.006,33.6,0.023,2.351,1.58,43.3,-21.355,0.232,0.037,3.33,47.8,0.017,0.018,0.019,0.019,0.02,-23.942,0.288,0.025,2.509,1.55,5.4E-5,3.3E-5,0.020340577,0.015646597,7.616226,0.102,0.0
8.0,45.8,0.024,0.026,0.027,0.027,0.027,-8.596,0.204,11.273,-0.015,9.512,-0.019,9.17,0.0,11.245,-0.001,32.7,0.02,2.138,1.67,42.1,-21.237,0.217,0.026,2.303,47.4,0.019,0.021,0.022,0.022,0.022,-24.416,0.199,0.023,2.371,1.64,7.2E-5,4.7E-5,0.019054323,0.015525745,5.6003995,0.082,0.0
8.0,45.3,0.024,0.027,0.029,0.029,0.03,-8.735,0.143,9.531,0.005,12.568,-0.002,12.901,0.04,15.681,0.032,33.1,0.023,2.337,1.59,42.6,-20.783,0.281,0.031,2.756,48.7,0.017,0.018,0.021,0.021,0.021,-23.763,0.104,0.011,1.169,1.67,7.5E-5,3.6E-5,0.02117147,0.014820029,7.809681,0.089,0.0
8.0,45.3,0.026,0.03,0.032,0.032,0.032,-8.516,0.12,14.529,0.031,12.349,0.023,8.617,-0.008,7.028,-0.01,32.7,0.023,2.326,1.59,42.1,-21.232,0.308,0.044,3.862,48.5,0.017,0.019,0.021,0.021,0.021,-23.528,0.066,0.012,1.212,1.62,9.3E-5,3.5E-5,0.031827554,0.020886831,6.952456,0.083,0.0
8.0,45.0,0.027,0.03,0.033,0.033,0.033,-8.684,0.133,6.371,-0.006,4.353,-0.019,4.838,-0.001,4.2,-0.005,31.1,0.034,3.434,1.61,41.4,-21.378,0.161,0.033,2.813,47.9,0.018,0.021,0.022,0.022,0.022,-23.73,0.247,0.022,2.21,1.65,9.6E-5,4.5E-5,0.032822162,0.021881443,4.1548543,0.186,0.0
8.0,44.8,0.027,0.03,0.033,0.033,0.033,-8.493,0.115,7.656,0.001,8.97,-0.008,11.702,0.023,15.5,0.031,32.1,0.025,2.588,1.63,42.3,-20.792,0.234,0.029,2.534,48.2,0.017,0.02,0.022,0.022,0.022,-23.785,0.336,0.025,2.578,1.7,9.7E-5,4.0E-5,0.027709477,0.018472984,10.928497,0.114,0.0
8.0,45.0,0.025,0.028,0.029,0.029,0.029,-8.634,0.155,18.004,0.01,17.375,0.025,11.311,0.008,10.055,0.009,31.9,0.028,2.834,1.65,42.0,-20.905,0.229,0.03,2.595,48.5,0.018,0.02,0.021,0.021,0.021,-23.371,0.138,0.017,1.789,1.76,7.8E-5,4.6E-5,0.024350751,0.017633302,7.089422,0.16,0.0
8.0,43.2,0.026,0.03,0.033,0.033,0.033,-8.252,0.244,8.284,0.009,0.307,0.007,2.315,0.001,1.478,-0.009,30.2,0.027,2.721,1.63,40.8,-21.014,0.236,0.043,3.671,47.6,0.018,0.02,0.022,0.022,0.022,-23.861,0.092,0.013,1.333,1.62,8.5E-5,3.9E-5,0.027709477,0.018472984,1.0420852,0.106,0.0
8.0,44.3,0.025,0.027,0.031,0.031,0.031,-8.247,0.142,2.715,-0.019,2.677,-0.003,7.028,-0.011,13.615,0.018,30.9,0.023,2.36,1.67,42.3,-20.991,0.299,0.047,4.169,47.1,0.02,0.021,0.024,0.024,0.024,-24.073,0.142,0.019,1.911,1.67,8.0E-5,4.8E-5,0.019825658,0.015348897,5.5686445,0.106,0.0
8.0,44.3,0.025,0.029,0.031,0.031,0.031,-8.491,0.212,20.574,0.017,21.24,0.032,23.697,0.006,21.669,0.041,32.3,0.023,2.315,1.69,43.1,-20.679,0.263,0.03,2.709,48.2,0.017,0.02,0.022,0.022,0.022,-23.676,0.267,0.015,1.53,1.74,8.2E-5,4.4E-5,0.019825658,0.014069822,8.862796,0.102,0.0
8.0,44.2,0.026,0.028,0.031,0.032,0.032,-8.732,0.153,21.583,0.012,14.358,0.018,10.921,0.025,7.17,-0.023,30.6,0.021,2.089,1.73,41.2,-20.931,0.284,0.038,3.278,47.6,0.018,0.02,0.022,0.022,0.022,-23.543,0.228,0.027,2.737,1.69,1.0E-4,4.7E-5,0.031367946,0.021565463,6.889558,0.079,0.0
8.0,44.6,0.025,0.027,0.028,0.028,0.028,-8.352,0.129,-0.483,-0.032,4.457,-0.015,5.162,-0.022,12.302,0.008,30.6,0.026,2.646,1.69,41.0,-20.868,0.492,0.043,3.765,46.1,0.019,0.02,0.021,0.021,0.021,-24.456,0.247,0.024,2.396,1.62,8.4E-5,4.6E-5,0.027446954,0.020585215,11.820828,0.104,0.0
8.0,43.2,0.028,0.031,0.033,0.033,0.033,-8.698,0.11,16.633,0.026,22.278,0.049,22.021,0.033,18.88,0.038,31.0,0.029,2.845,1.71,42.8,-20.65,0.253,0.031,2.797,48.2,0.017,0.019,0.021,0.021,0.022,-23.502,0.461,0.027,2.709,1.71,1.09E-4,4.0E-5,0.029328743,0.019552495,14.912862,0.119,0.0
8.0,43.6,0.026,0.028,0.03,0.031,0.031,-8.421,0.239,13.073,0.017,8.075,0.014,6.047,-0.022,5.466,-0.019,29.7,0.042,4.136,1.69,40.9,-21.308,0.239,0.052,4.394,48.4,0.017,0.018,0.019,0.019,0.019,-22.885,0.093,0.022,2.213,1.71,9.2E-5,4.0E-5,0.027551243,0.016886245,4.3174634,0.231,0.0
8.0,43.6,0.024,0.028,0.03,0.03,0.03,-8.546,0.181,-1.473,-0.04,-2.787,-0.026,-2.225,-0.017,3.648,0.006,28.8,0.04,3.992,1.73,39.3,-20.505,0.534,0.054,4.48,46.4,0.02,0.022,0.023,0.023,0.023,-23.765,0.365,0.027,2.644,1.65,8.7E-5,4.9E-5,0.017548446,0.013453809,1.2482158,0.183,0.0
8.0,43.1,0.026,0.031,0.034,0.034,0.034,-8.645,0.219,11.949,0.014,18.699,0.032,23.611,0.043,22.221,0.055,30.5,0.036,3.558,1.78,42.0,-20.202,0.24,0.048,4.211,47.4,0.018,0.021,0.023,0.023,0.023,-23.745,0.272,0.032,3.151,1.67,1.01E-4,4.5E-5,0.01988824,0.013453809,7.6032357,0.157,0.0
8.0,44.1,0.025,0.029,0.031,0.031,0.031,-8.319,0.211,16.271,0.029,14.786,0.029,12.663,0.005,6.971,-0.011,30.7,0.016,1.612,1.83,41.0,-20.85,0.328,0.071,6.025,48.5,0.018,0.02,0.021,0.021,0.021,-22.928,0.102,0.013,1.366,1.77,9.4E-5,4.3E-5,0.029662805,0.020094158,6.3825784,0.065,0.0
8.0,43.3,0.026,0.03,0.033,0.033,0.033,-8.9,0.215,5.314,-0.026,1.763,-0.038,0.697,-0.004,6.99,-0.004,27.6,0.027,2.699,1.79,39.3,-20.966,0.361,0.054,4.441,46.7,0.02,0.022,0.023,0.023,0.023,-23.299,0.303,0.043,4.29,1.77,1.01E-4,6.1E-5,0.031576533,0.022007888,6.399974,0.132,0.0
8.0,43.9,0.024,0.028,0.03,0.03,0.03,-8.124,0.233,7.922,0.02,13.453,0.016,17.975,0.041,19.241,0.018,31.3,0.023,2.337,1.8,42.2,-20.394,0.294,0.056,4.926,45.6,0.022,0.023,0.024,0.024,0.024,-24.173,0.471,0.047,4.593,1.72,9.0E-5,7.2E-5,0.02870594,0.022964753,17.616867,0.09,0.0
8.0,42.9,0.027,0.03,0.032,0.032,0.032,-8.536,0.224,19.546,0.037,18.651,0.042,18.013,0.052,10.36,-0.013,29.9,0.024,2.397,1.75,41.4,-20.69,0.288,0.085,7.202,49.0,0.016,0.018,0.02,0.02,0.02,-22.588,0.286,0.022,2.243,1.78,1.01E-4,4.0E-5,0.029728193,0.01858012,8.941219,0.086,0.0
8.0,42.7,0.028,0.031,0.032,0.032,0.032,-8.576,0.167,2.668,0.005,-2.625,-0.043,-7.956,-0.048,-6.833,-0.03,26.4,0.025,2.392,1.74,36.9,-20.45,0.496,0.072,5.556,47.0,0.018,0.02,0.021,0.021,0.021,-22.925,0.503,0.046,4.62,1.7,1.09E-4,4.9E-5,0.029728193,0.019509126,-5.8972354,0.09,0.0
8.0,43.8,0.025,0.03,0.032,0.032,0.033,-8.32,0.18,1.325,-0.015,14.015,0.046,18.042,0.003,26.372,0.051,30.1,0.033,3.254,1.84,41.6,-19.921,0.412,0.087,7.421,44.6,0.023,0.025,0.026,0.026,0.026,-24.161,0.19,0.025,2.387,1.64,1.02E-4,7.1E-5,0.018622104,0.014671962,8.397939,0.138,0.0
8.0,43.3,0.026,0.029,0.03,0.03,0.03,-8.717,0.163,31.798,0.056,30.408,0.074,32.026,0.065,27.247,0.01,30.2,0.028,2.739,1.74,42.3,-20.568,0.296,0.048,4.186,47.0,0.018,0.02,0.021,0.021,0.021,-23.402,0.238,0.029,2.882,1.67,9.2E-5,4.4E-5,0.016929185,0.01185043,8.676575,0.115,0.0
8.0,42.8,0.03,0.034,0.038,0.038,0.038,-8.384,0.193,19.251,0.033,8.551,-0.031,-2.035,-0.102,-1.74,-0.028,26.4,0.023,2.275,1.87,38.5,-21.541,0.543,0.089,7.19,46.7,0.019,0.022,0.024,0.024,0.024,-23.058,0.268,0.037,3.67,1.73,1.69E-4,5.4E-5,0.03512957,0.022187099,-1.4870576,0.086,0.0
8.0,42.4,0.032,0.036,0.039,0.039,0.039,-8.476,0.151,-1.359,-0.028,8.713,0.0,15.719,0.026,25.896,0.045,27.7,0.031,2.989,1.91,41.2,-20.495,0.328,0.097,8.196,44.3,0.023,0.025,0.026,0.026,0.026,-24.082,0.213,0.025,2.351,1.61,1.87E-4,6.9E-5,0.036054034,0.024036024,22.13152,0.127,0.0
8.0,42.3,0.03,0.034,0.036,0.036,0.036,-8.38,0.22,34.035,0.078,33.102,0.045,29.751,0.063,32.007,0.047,29.9,0.038,3.665,1.76,43.3,-20.408,0.321,0.043,3.879,46.4,0.02,0.022,0.023,0.023,0.023,-23.264,0.314,0.032,3.128,1.66,1.28E-4,5.1E-5,0.034570143,0.022086482,29.514973,0.193,0.0
8.0,43.0,0.026,0.029,0.031,0.031,0.031,-8.369,0.224,27.485,0.02,12.54,-0.014,8.008,-0.029,2.791,-0.071,26.8,0.042,4.089,1.77,39.2,-21.285,0.375,0.079,6.479,47.0,0.019,0.02,0.022,0.022,0.022,-22.767,0.099,0.022,2.201,1.73,1.03E-4,4.8E-5,0.029768737,0.0211262,2.573696,0.182,0.0
8.0,42.4,0.027,0.032,0.034,0.034,0.034,-8.701,0.163,1.554,-0.002,10.769,-0.02,17.766,0.01,20.317,0.044,26.3,0.036,3.448,1.8,40.0,-20.648,0.553,0.071,5.925,44.1,0.024,0.026,0.026,0.027,0.027,-23.724,0.426,0.045,4.24,1.67,1.2E-4,7.4E-5,0.032649584,0.02592761,18.735142,0.143,0.0
8.0,43.2,0.025,0.029,0.031,0.032,0.032,-8.212,0.163,23.487,0.042,26.048,0.044,25.305,0.059,26.038,0.037,30.1,0.04,3.898,1.75,42.5,-19.975,0.202,0.03,2.689,44.5,0.023,0.024,0.025,0.026,0.026,-23.892,0.414,0.047,4.474,1.65,9.3E-5,6.6E-5,0.018893536,0.015350997,9.076828,0.17,0.0
8.0,40.8,0.033,0.037,0.04,0.04,0.04,-8.429,0.194,25.629,0.085,22.964,0.055,14.967,0.025,7.161,-0.009,25.8,0.041,3.849,1.81,39.3,-20.587,0.477,0.116,9.487,47.6,0.018,0.02,0.021,0.021,0.022,-22.654,0.18,0.021,2.086,1.73,1.77E-4,4.5E-5,0.023616917,0.012989305,2.4963193,0.18,0.0
8.0,41.9,0.03,0.034,0.036,0.036,0.036,-8.006,0.238,-5.081,-0.03,-5.814,-0.074,-6.214,-0.0,-3.539,0.016,24.5,0.029,2.813,1.85,37.5,-20.967,0.357,0.082,6.467,46.0,0.02,0.022,0.023,0.023,0.024,-22.759,0.396,0.051,4.896,1.68,1.45E-4,5.5E-5,0.031791274,0.021194184,-2.7598882,0.117,0.0
8.0,42.0,0.03,0.035,0.037,0.038,0.038,-7.999,0.267,5.733,-0.001,11.226,0.05,12.559,0.031,16.766,0.058,27.8,0.033,3.192,1.86,41.0,-20.352,0.208,0.047,4.06,43.7,0.024,0.026,0.028,0.028,0.028,-23.965,0.27,0.039,3.659,1.61,1.46E-4,7.9E-5,0.033557456,0.02472655,13.074961,0.14,0.0
8.0,41.5,0.03,0.036,0.038,0.038,0.038,-8.487,0.231,25.762,0.089,20.669,0.052,11.026,-0.017,8.418,0.026,25.7,0.044,4.253,1.82,39.4,-20.524,0.289,0.076,6.325,46.8,0.02,0.022,0.023,0.024,0.024,-22.873,0.438,0.035,3.462,1.81,1.4E-4,6.0E-5,0.037336417,0.023580896,8.126565,0.196,0.0
8.0,42.9,0.025,0.029,0.031,0.032,0.032,-8.204,0.246,9.941,-0.025,5.409,-0.043,10.426,-0.003,16.385,-0.001,25.2,0.03,2.983,1.82,37.7,-20.766,0.245,0.064,5.054,47.2,0.018,0.019,0.02,0.02,0.02,-22.286,0.107,0.022,2.159,1.74,1.03E-4,4.9E-5,0.031441197,0.019650746,15.817744,0.128,0.0
8.0,41.5,0.028,0.034,0.036,0.037,0.037,-8.447,0.32,16.49,0.019,20.336,0.046,25.362,0.12,24.772,0.066,26.7,0.034,3.266,1.76,40.7,-19.919,0.295,0.064,5.399,43.9,0.024,0.026,0.027,0.027,0.027,-23.086,0.627,0.053,4.967,1.61,1.3E-4,7.6E-5,0.036353882,0.026528507,23.914381,0.135,0.0
8.0,41.9,0.03,0.036,0.039,0.039,0.039,-7.968,0.199,19.26,0.038,19.927,0.073,19.308,0.037,14.558,0.044,26.5,0.04,3.85,1.82,40.7,-20.113,0.259,0.064,5.391,45.7,0.022,0.024,0.025,0.025,0.025,-22.629,0.486,0.054,5.297,1.71,1.55E-4,6.4E-5,0.02525421,0.016188597,6.104359,0.161,0.0
8.0,40.8,0.04,0.044,0.047,0.048,0.048,-7.791,0.192,12.321,-0.031,0.173,-0.046,-1.55,-0.091,7.009,0.003,22.0,0.045,4.288,1.75,36.4,-21.382,0.591,0.099,7.445,47.6,0.017,0.019,0.021,0.021,0.021,-21.873,0.155,0.029,2.936,1.71,2.61E-4,4.2E-5,0.031082105,0.013598421,2.938965,0.169,0.0
8.0,41.2,0.036,0.041,0.045,0.045,0.045,-8.326,0.261,7.466,-0.026,20.041,0.095,18.47,0.099,19.156,0.084,25.4,0.031,2.943,1.7,40.0,-19.453,0.361,0.079,6.454,43.1,0.027,0.03,0.032,0.033,0.033,-23.208,0.754,0.076,6.947,1.67,1.88E-4,1.06E-4,0.03748257,0.027487217,13.290414,0.113,0.0
8.0,41.3,0.031,0.036,0.038,0.038,0.038,-7.557,0.251,16.88,0.072,18.423,0.066,13.672,0.073,12.873,0.063,27.6,0.031,2.963,1.73,40.1,-19.417,0.333,0.069,5.704,43.5,0.026,0.027,0.028,0.028,0.028,-23.352,0.666,0.075,6.924,1.61,1.43E-4,8.2E-5,0.031651948,0.02332249,8.931274,0.126,0.0
8.0,40.0,0.035,0.039,0.042,0.043,0.043,-8.416,0.429,10.902,0.013,8.046,-0.065,9.912,-0.075,-0.141,-0.035,20.1,0.069,6.324,1.72,34.7,-20.663,0.558,0.118,8.548,47.0,0.019,0.021,0.022,0.022,0.022,-22.148,0.092,0.018,1.771,1.76,1.79E-4,5.5E-5,0.035816677,0.018324811,-0.09782566,0.312,0.0
8.0,41.4,0.03,0.034,0.038,0.038,0.038,-8.059,0.329,7.551,0.076,18.842,0.041,21.126,0.072,21.421,0.067,24.8,0.059,5.694,1.84,40.1,-19.811,0.406,0.1,8.21,45.1,0.023,0.025,0.026,0.026,0.027,-22.319,0.376,0.063,5.939,1.69,1.56E-4,7.7E-5,0.03783936,0.026885863,21.240274,0.303,0.0
8.0,41.8,0.028,0.031,0.034,0.034,0.035,-7.704,0.209,21.659,0.089,22.754,0.042,17.071,0.04,14.053,0.088,27.4,0.063,5.993,1.75,41.5,-19.711,0.296,0.047,4.085,43.0,0.027,0.029,0.031,0.031,0.031,-22.901,0.519,0.05,4.619,1.61,1.23E-4,9.3E-5,0.034852043,0.030868953,13.934438,0.322,0.0
8.0,39.8,0.034,0.04,0.044,0.044,0.044,-8.296,0.322,17.014,0.075,17.233,0.001,6.352,-0.025,0.716,-0.021,20.4,0.037,3.46,1.75,37.8,-20.582,0.636,0.076,6.033,46.1,0.02,0.023,0.023,0.023,0.023,-21.93,0.325,0.036,3.483,1.71,1.76E-4,5.9E-5,0.03141882,0.016423473,0.36507946,0.143,0.0
8.0,42.5,0.027,0.032,0.035,0.035,0.035,-7.365,0.157,5.009,0.007,13.234,0.04,19.946,0.04,19.555,0.037,25.5,0.03,2.908,1.79,39.6,-19.296,0.351,0.051,4.202,46.0,0.021,0.023,0.024,0.024,0.024,-21.691,0.177,0.028,2.767,1.72,1.16E-4,5.9E-5,0.024992242,0.017137539,9.97085,0.113,0.0
8.0,40.1,0.034,0.042,0.047,0.047,0.047,-7.768,0.385,25.848,0.067,30.998,0.111,28.885,0.117,30.522,0.144,25.6,0.052,4.848,1.76,40.8,-18.582,0.328,0.038,3.252,43.5,0.026,0.029,0.03,0.03,0.031,-22.058,0.449,0.049,4.531,1.62,1.96E-4,9.0E-5,0.036407806,0.024013659,18.314974,0.218,0.0
8.0,41.0,0.035,0.041,0.046,0.046,0.046,-7.295,0.38,26.086,0.096,12.568,0.026,8.027,0.041,3.353,0.032,23.6,0.046,4.33,1.69,38.0,-19.28,0.386,0.095,7.422,44.5,0.024,0.026,0.028,0.028,0.028,-21.75,0.261,0.038,3.57,1.65,1.72E-4,7.5E-5,0.035633173,0.021689758,2.0119948,0.175,0.0
8.0,39.9,0.043,0.047,0.052,0.052,0.052,-6.913,0.308,-8.09,-0.049,-4.843,-0.045,-4.739,0.082,-3.016,0.012,21.8,0.059,5.478,1.58,35.0,-18.835,0.641,0.104,7.553,46.2,0.02,0.021,0.023,0.023,0.023,-21.24,0.165,0.018,1.765,1.7,2.53E-4,5.6E-5,0.04028098,0.017816586,-1.8097754,0.272,0.0
8.0,38.4,0.058,0.063,0.068,0.069,0.07,-7.31,0.329,6.694,0.059,14.101,0.127,13.768,0.152,21.555,0.101,23.4,0.071,6.298,1.63,39.6,-18.22,0.268,0.072,5.857,43.9,0.025,0.027,0.028,0.028,0.028,-21.633,0.288,0.041,3.872,1.61,4.76E-4,7.9E-5,0.069999695,0.027999878,21.554811,0.247,0.0
8.0,40.3,0.04,0.044,0.048,0.048,0.048,-7.112,0.316,20.574,0.092,20.46,0.094,14.977,0.082,13.901,0.067,24.2,0.045,4.181,1.68,38.7,-18.671,0.376,0.08,6.324,43.0,0.026,0.028,0.029,0.03,0.03,-21.779,0.247,0.034,3.166,1.57,2.37E-4,8.3E-5,0.047999788,0.029999867,13.900878,0.199,0.0
8.0,39.5,0.037,0.04,0.042,0.042,0.042,-7.299,0.286,8.76,0.025,6.828,0.048,10.997,0.054,-0.026,0.075,20.9,0.058,5.342,1.63,35.5,-18.855,0.583,0.073,5.443,44.8,0.023,0.024,0.026,0.026,0.026,-20.901,0.346,0.035,3.381,1.62,1.74E-4,6.4E-5,0.032696806,0.020240879,-0.01575743,0.279,0.0
8.0,39.2,0.035,0.04,0.042,0.042,0.042,-7.15,0.404,2.515,0.021,8.313,0.038,9.379,0.115,14.834,0.114,21.9,0.06,5.54,1.65,36.7,-17.612,0.46,0.12,9.171,44.9,0.024,0.025,0.026,0.027,0.027,-20.365,0.604,0.055,5.251,1.62,1.67E-4,7.0E-5,0.032696806,0.021019375,8.99022,0.291,0.0
8.0,40.6,0.032,0.036,0.038,0.038,0.038,-6.734,0.355,20.688,0.11,24.268,0.092,19.841,0.098,16.014,0.07,25.2,0.049,4.608,1.73,38.9,-17.816,0.349,0.062,5.058,43.9,0.026,0.028,0.029,0.029,0.029,-20.087,0.423,0.054,4.989,1.63,1.52E-4,8.9E-5,0.029582823,0.022576364,9.705365,0.247,0.0
