@RELATION novembro_15_09_20_22_07
@ATTRIBUTE time_interval NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
11.0,43.9,0.031,0.033,0.035,0.035,0.035,-9.94,0.246,154.747,-0.173,153.138,-0.131,158.507,-0.225,159.231,-0.314,29.9,0.036,3.592,1.69,41.0,-11.393,0.237,0.039,3.429,46.0,0.02,0.022,0.023,0.023,0.023,-21.953,0.313,0.025,2.452,1.74,1.25E-4,5.9E-5,0.032356184,0.021262636,136.08371,0.178,0.0
11.0,43.9,0.039,0.042,0.044,0.044,0.044,-10.462,0.245,163.143,-0.445,159.202,-0.484,151.643,-0.51,149.692,-0.453,29.8,0.04,3.971,1.62,40.6,-12.083,0.316,0.051,4.388,46.3,0.021,0.023,0.025,0.025,0.025,-22.687,0.437,0.017,1.653,1.83,2.06E-4,6.7E-5,0.040676348,0.023111561,127.93139,0.148,0.0
11.0,42.3,0.039,0.044,0.046,0.046,0.046,-11.226,0.246,147.188,-0.39,150.244,-0.328,151.643,-0.201,159.097,-0.064,27.4,0.04,3.878,1.6,39.7,-13.281,0.261,0.035,2.986,47.0,0.021,0.025,0.027,0.027,0.027,-23.385,0.331,0.02,2.021,1.89,2.05E-4,7.4E-5,0.042525273,0.024960486,135.9692,0.135,0.0
11.0,41.0,0.037,0.039,0.04,0.041,0.041,-11.501,0.199,149.54,-0.01,145.075,-0.039,139.734,-0.141,133.166,-0.237,24.4,0.053,5.003,1.62,37.2,-13.429,0.258,0.086,6.773,46.6,0.023,0.025,0.027,0.027,0.027,-23.599,0.152,0.017,1.69,1.86,1.67E-4,7.6E-5,0.023136554,0.015236268,42.40558,0.18,0.0
11.0,40.8,0.037,0.04,0.042,0.043,0.043,-11.718,0.432,136.012,-0.352,150.149,-0.457,154.223,-0.438,159.478,-0.405,24.9,0.053,4.91,1.71,39.1,-14.408,0.509,0.066,5.44,46.4,0.021,0.023,0.024,0.025,0.025,-24.265,0.283,0.018,1.765,1.79,1.86E-4,6.9E-5,0.024265166,0.014107655,50.78441,0.18,0.0
11.0,41.6,0.038,0.044,0.047,0.048,0.048,-12.406,0.21,159.097,-0.345,157.907,-0.34,155.27,-0.321,146.351,-0.293,26.2,0.04,3.795,1.76,39.8,-15.038,0.273,0.049,4.126,44.9,0.028,0.031,0.032,0.033,0.033,-25.836,0.468,0.03,2.875,1.9,2.13E-4,1.24E-4,0.027086698,0.018622104,46.60423,0.172,0.0
11.0,42.6,0.033,0.036,0.038,0.038,0.038,-12.539,0.232,142.219,-0.309,144.085,-0.304,148.55,-0.299,150.853,-0.247,27.9,0.043,4.195,1.78,40.1,-15.4,0.304,0.048,4.098,45.4,0.024,0.026,0.027,0.027,0.027,-26.516,0.152,0.023,2.257,1.77,1.6E-4,8.3E-5,0.021443635,0.015236268,48.037853,0.192,0.0
11.0,42.6,0.033,0.035,0.038,0.038,0.039,-12.936,0.204,144.332,-0.26,147.588,-0.21,148.207,-0.202,142.409,-0.258,27.9,0.039,3.792,1.84,39.7,-16.076,0.346,0.044,3.723,46.8,0.021,0.023,0.024,0.024,0.024,-26.495,0.362,0.02,2.018,1.76,1.55E-4,5.7E-5,0.036231235,0.022296144,122.90639,0.2,0.0
11.0,44.3,0.028,0.032,0.035,0.035,0.035,-13.16,0.38,134.841,-0.246,130.624,-0.266,131.205,-0.33,131.785,-0.396,27.8,0.027,2.756,1.83,38.1,-16.831,0.462,0.047,3.808,46.6,0.021,0.023,0.026,0.026,0.026,-27.209,0.077,0.025,2.483,1.8,1.11E-4,6.5E-5,0.03251521,0.024154156,113.73733,0.109,0.0
11.0,43.7,0.028,0.031,0.034,0.035,0.035,-13.64,0.173,134.28,-0.363,143.733,-0.337,146.846,-0.313,150.073,-0.255,29.1,0.036,3.597,1.77,40.6,-17.248,0.215,0.059,5.016,47.2,0.018,0.02,0.023,0.023,0.023,-27.836,0.46,0.023,2.261,1.71,1.15E-4,4.6E-5,0.03251521,0.021367138,129.52081,0.182,0.0
11.0,42.9,0.032,0.034,0.036,0.037,0.037,-14.08,0.232,153.443,-0.206,152.043,-0.141,152.357,-0.186,148.388,-0.217,29.6,0.043,4.197,1.64,41.8,-17.69,0.215,0.03,2.666,45.8,0.022,0.023,0.025,0.025,0.025,-29.262,0.223,0.018,1.792,1.69,1.25E-4,6.0E-5,0.034373224,0.02322515,128.06657,0.177,0.0
11.0,44.0,0.029,0.032,0.034,0.035,0.035,-14.329,0.158,144.98,-0.249,141.772,-0.278,142.419,-0.288,138.068,-0.305,30.6,0.04,3.997,1.71,41.5,-17.998,0.233,0.03,2.664,46.5,0.019,0.021,0.022,0.023,0.023,-29.446,0.108,0.019,1.864,1.73,1.42E-4,5.6E-5,0.033490263,0.022007888,126.41367,0.158,0.0
11.0,44.2,0.035,0.038,0.04,0.04,0.04,-14.47,0.183,140.239,-0.252,142.505,-0.214,142.543,-0.229,144.466,-0.241,30.2,0.034,3.422,1.96,41.1,-18.965,0.342,0.038,3.327,47.5,0.019,0.021,0.023,0.023,0.023,-29.654,0.18,0.018,1.876,1.82,2.13E-4,5.7E-5,0.038274586,0.022007888,132.27164,0.138,0.0
11.0,43.8,0.037,0.04,0.041,0.041,0.041,-14.989,0.219,141.676,-0.247,143.371,-0.246,140.077,-0.237,138.735,-0.257,29.5,0.029,2.952,1.92,40.0,-19.304,0.249,0.05,4.184,47.6,0.019,0.02,0.021,0.021,0.021,-30.369,0.407,0.023,2.334,1.78,2.32E-4,4.8E-5,0.039231453,0.020094158,127.02438,0.102,0.0
11.0,43.1,0.029,0.033,0.035,0.035,0.035,-15.262,0.376,130.519,-0.272,137.259,-0.292,139.868,-0.337,139.677,-0.391,27.7,0.027,2.647,1.66,39.5,-20.203,0.437,0.05,4.172,47.2,0.019,0.021,0.023,0.023,0.023,-30.873,0.108,0.019,1.932,1.79,1.16E-4,5.7E-5,0.033490263,0.022007888,127.88687,0.09,0.0
11.0,43.0,0.031,0.034,0.035,0.036,0.036,-15.729,0.216,140.039,-0.418,139.106,-0.371,137.992,-0.334,139.525,-0.277,28.4,0.029,2.859,1.68,40.3,-20.572,0.315,0.031,2.656,47.0,0.019,0.022,0.023,0.023,0.023,-31.819,0.528,0.029,2.898,1.76,1.27E-4,5.5E-5,0.021058135,0.013453809,47.740486,0.112,0.0
11.0,43.6,0.028,0.029,0.032,0.032,0.032,-16.152,0.161,139.268,-0.225,140.877,-0.2,139.287,-0.162,140.905,-0.192,29.6,0.041,4.148,1.68,41.0,-21.164,0.263,0.033,2.844,46.6,0.02,0.021,0.023,0.023,0.023,-32.5,0.167,0.023,2.33,1.67,1.0E-4,5.1E-5,0.018718343,0.013453809,48.212677,0.209,0.0
11.0,44.8,0.027,0.032,0.033,0.034,0.034,-16.197,0.145,139.896,-0.225,130.167,-0.21,132.004,-0.228,132.385,-0.262,30.5,0.023,2.317,1.87,40.4,-21.604,0.278,0.043,3.697,46.4,0.022,0.025,0.026,0.026,0.026,-33.152,0.209,0.017,1.667,1.78,1.19E-4,7.1E-5,0.01988824,0.015208654,45.297432,0.103,0.0
11.0,44.4,0.028,0.031,0.032,0.032,0.033,-16.595,0.231,136.869,-0.31,136.974,-0.368,134.737,-0.379,130.11,-0.326,30.6,0.027,2.73,1.83,41.2,-22.145,0.295,0.043,3.713,46.1,0.021,0.024,0.025,0.025,0.025,-33.94,0.244,0.016,1.547,1.74,1.11E-4,6.7E-5,0.029328743,0.022218745,102.77079,0.113,0.0
11.0,44.6,0.025,0.029,0.03,0.03,0.03,-16.903,0.212,129.244,-0.312,126.236,-0.297,127.816,-0.313,134.698,-0.321,31.1,0.02,1.987,1.73,41.5,-22.915,0.194,0.05,4.364,45.8,0.021,0.024,0.025,0.025,0.025,-34.699,0.166,0.018,1.776,1.69,8.6E-5,5.9E-5,0.026662493,0.022218745,106.39474,0.07,0.0
11.0,45.5,0.022,0.025,0.027,0.027,0.027,-17.254,0.177,136.317,-0.304,136.307,-0.244,135.812,-0.234,130.757,-0.221,32.7,0.018,1.899,1.72,42.2,-23.722,0.312,0.029,2.612,46.4,0.019,0.021,0.022,0.023,0.023,-35.288,0.084,0.019,1.861,1.69,6.8E-5,4.9E-5,0.023996245,0.020441245,103.281845,0.078,0.0
11.0,44.9,0.025,0.028,0.031,0.031,0.031,-17.583,0.258,129.92,-0.212,126.797,-0.209,129.71,-0.22,133.651,-0.219,32.1,0.026,2.618,1.73,41.6,-23.949,0.212,0.028,2.477,46.8,0.018,0.021,0.022,0.022,0.022,-35.721,0.17,0.013,1.356,1.73,9.3E-5,4.8E-5,0.027551243,0.019552495,105.56774,0.111,0.0
11.0,45.1,0.028,0.032,0.034,0.034,0.034,-18.282,0.204,131.319,-0.23,136.184,-0.22,139.563,-0.25,137.116,-0.23,31.8,0.024,2.499,1.68,42.0,-24.448,0.198,0.03,2.679,46.6,0.02,0.022,0.023,0.023,0.023,-36.511,0.229,0.014,1.413,1.72,1.2E-4,5.7E-5,0.033328444,0.02254571,131.75294,0.095,0.0
11.0,43.8,0.04,0.043,0.045,0.045,0.045,-18.415,0.207,134.565,-0.248,128.739,-0.246,127.682,-0.274,124.16,-0.315,31.0,0.04,3.99,1.74,41.6,-24.858,0.231,0.034,3.015,46.8,0.019,0.021,0.022,0.022,0.022,-36.95,0.492,0.023,2.319,1.66,2.26E-4,4.7E-5,0.044111174,0.021565463,119.3037,0.15,0.0
11.0,42.7,0.039,0.041,0.043,0.043,0.043,-19.107,0.309,129.225,-0.312,136.231,-0.318,130.51,-0.265,133.242,-0.269,30.0,0.031,3.075,1.56,42.0,-25.438,0.309,0.029,2.567,46.7,0.019,0.021,0.023,0.023,0.023,-37.412,0.096,0.027,2.687,1.69,1.79E-4,5.1E-5,0.04215068,0.02254571,128.03047,0.106,0.0
11.0,42.4,0.035,0.037,0.039,0.039,0.039,-19.229,0.19,131.167,-0.188,129.015,-0.196,132.985,-0.097,130.081,-0.083,29.8,0.038,3.734,1.56,41.5,-25.946,0.22,0.035,3.032,47.6,0.018,0.02,0.022,0.022,0.022,-37.721,0.181,0.011,1.094,1.69,1.4E-4,4.0E-5,0.038229685,0.021565463,124.9931,0.136,0.0
11.0,43.7,0.025,0.028,0.029,0.029,0.029,-19.407,0.295,126.264,-0.139,130.662,-0.162,131.395,-0.237,135.85,-0.297,30.5,0.038,3.742,1.58,41.7,-26.159,0.256,0.036,3.208,47.3,0.018,0.02,0.022,0.022,0.022,-38.419,0.353,0.02,2.019,1.64,7.5E-5,4.2E-5,0.018546583,0.014069822,55.563744,0.146,0.0
11.0,43.3,0.026,0.029,0.032,0.033,0.033,-20.139,0.178,139.001,-0.328,134.08,-0.354,130.415,-0.346,127.663,-0.326,30.9,0.041,4.022,1.69,42.2,-26.892,0.287,0.032,2.865,46.4,0.021,0.024,0.026,0.026,0.026,-39.559,0.244,0.014,1.363,1.68,9.1E-5,5.9E-5,0.021104733,0.016627971,52.215195,0.218,0.0
11.0,42.5,0.028,0.03,0.033,0.033,0.033,-20.178,0.238,129.824,-0.252,126.331,-0.234,120.876,-0.172,123.846,-0.137,30.2,0.038,3.745,1.66,41.6,-27.322,0.241,0.033,2.948,46.9,0.018,0.02,0.022,0.022,0.022,-39.768,0.201,0.026,2.627,1.61,1.02E-4,4.2E-5,0.021104733,0.014069822,50.65401,0.179,0.0
11.0,44.4,0.024,0.027,0.03,0.03,0.03,-20.464,0.118,124.741,-0.121,125.502,-0.212,121.771,-0.322,121.295,-0.335,30.8,0.023,2.299,1.76,41.0,-28.045,0.302,0.039,3.365,48.0,0.018,0.02,0.022,0.022,0.022,-39.82,0.108,0.018,1.83,1.7,8.4E-5,4.4E-5,0.025190433,0.018472984,85.52078,0.1,0.0
11.0,43.6,0.025,0.029,0.032,0.032,0.032,-20.728,0.236,122.885,-0.32,124.265,-0.332,119.648,-0.281,119.277,-0.222,29.7,0.036,3.532,1.79,40.5,-28.932,0.288,0.032,2.774,48.3,0.018,0.02,0.022,0.022,0.022,-40.429,0.206,0.012,1.251,1.73,1.01E-4,4.3E-5,0.026869796,0.018472984,84.09796,0.196,0.0
11.0,44.5,0.023,0.026,0.028,0.028,0.028,-21.221,0.211,120.133,-0.197,121.361,-0.146,120.086,-0.169,116.802,-0.127,30.1,0.022,2.255,1.72,40.5,-29.332,0.239,0.031,2.617,48.4,0.017,0.019,0.021,0.021,0.021,-40.786,0.313,0.016,1.669,1.69,7.2E-5,4.0E-5,0.023511073,0.017633302,82.35293,0.078,0.0
11.0,44.1,0.025,0.028,0.03,0.03,0.03,-21.227,0.311,111.632,-0.143,116.535,-0.157,121.695,-0.232,121.59,-0.294,30.7,0.024,2.401,1.76,41.3,-29.559,0.317,0.037,3.264,48.0,0.018,0.021,0.022,0.022,0.022,-41.434,0.21,0.013,1.339,1.67,9.2E-5,4.4E-5,0.025190433,0.018472984,85.728775,0.115,0.0
11.0,45.0,0.022,0.025,0.028,0.029,0.029,-21.667,0.203,118.058,-0.285,116.278,-0.285,114.564,-0.273,107.815,-0.237,30.4,0.024,2.493,1.76,40.2,-30.387,0.244,0.042,3.555,47.5,0.019,0.021,0.023,0.023,0.023,-42.11,0.102,0.018,1.821,1.68,7.4E-5,4.8E-5,0.028843718,0.022876052,106.656105,0.128,0.0
11.0,45.0,0.023,0.027,0.028,0.028,0.028,-21.773,0.201,108.024,-0.305,111.413,-0.247,113.984,-0.222,114.06,-0.189,30.6,0.02,2.054,1.78,40.5,-31.277,0.206,0.038,3.234,47.9,0.018,0.02,0.02,0.021,0.021,-42.675,0.277,0.012,1.265,1.65,7.4E-5,4.2E-5,0.027849108,0.020886831,112.83397,0.095,0.0
11.0,45.0,0.023,0.027,0.029,0.029,0.029,-22.367,0.235,115.136,-0.237,116.602,-0.201,123.275,-0.166,122.275,-0.149,31.4,0.017,1.722,1.78,41.3,-31.574,0.184,0.042,3.667,48.2,0.017,0.019,0.02,0.02,0.021,-43.155,0.139,0.011,1.119,1.63,8.3E-5,3.9E-5,0.028843718,0.020886831,120.96067,0.071,0.0
11.0,44.6,0.024,0.027,0.029,0.03,0.03,-22.31,0.196,116.059,-0.154,112.822,-0.098,111.956,-0.088,114.431,-0.123,31.4,0.023,2.325,1.75,41.1,-31.402,0.265,0.034,2.968,48.9,0.017,0.019,0.021,0.021,0.021,-43.17,0.171,0.016,1.619,1.72,8.5E-5,4.0E-5,0.02117147,0.014820029,56.9906,0.103,0.0
11.0,45.0,0.023,0.025,0.028,0.028,0.028,-22.556,0.195,113.213,-0.145,114.945,-0.257,115.174,-0.352,111.613,-0.348,31.6,0.017,1.798,1.75,41.6,-32.18,0.337,0.029,2.576,49.5,0.016,0.018,0.02,0.02,0.02,-43.607,0.164,0.014,1.49,1.75,7.4E-5,3.8E-5,0.01976004,0.014114314,55.58714,0.076,0.0
11.0,46.1,0.023,0.025,0.027,0.027,0.027,-22.86,0.138,106.958,-0.353,108.129,-0.323,110.366,-0.313,113.47,-0.263,32.4,0.02,2.098,1.79,41.4,-32.849,0.219,0.032,2.765,49.2,0.017,0.018,0.02,0.02,0.02,-44.674,0.18,0.012,1.306,1.73,6.5E-5,3.7E-5,0.019054323,0.014114314,56.51199,0.108,0.0
11.0,46.3,0.021,0.023,0.025,0.025,0.025,-23.162,0.169,111.394,-0.134,111.556,-0.035,117.506,0.003,119.991,0.019,33.3,0.016,1.642,1.67,41.8,-33.165,0.174,0.033,2.946,49.4,0.016,0.018,0.019,0.019,0.019,-44.917,0.086,0.01,1.006,1.69,5.4E-5,3.4E-5,0.019558247,0.014864267,73.43929,0.068,0.0
11.0,45.6,0.023,0.025,0.028,0.029,0.029,-23.328,0.123,119.324,0.015,119.353,-0.077,117.239,-0.117,118.344,-0.202,33.5,0.021,2.208,1.68,42.7,-33.049,0.21,0.025,2.248,48.8,0.017,0.019,0.021,0.021,0.021,-45.169,0.183,0.014,1.455,1.69,6.4E-5,3.9E-5,0.022687566,0.016428927,72.43127,0.095,0.0
11.0,45.4,0.022,0.026,0.029,0.029,0.029,-23.489,0.11,119.124,-0.281,118.02,-0.338,113.289,-0.365,113.641,-0.355,33.3,0.014,1.464,1.73,42.4,-33.599,0.182,0.033,2.921,48.0,0.017,0.019,0.022,0.022,0.022,-46.1,0.331,0.013,1.303,1.66,6.5E-5,4.0E-5,0.022687566,0.017211257,69.55284,0.059,0.0
11.0,45.7,0.02,0.023,0.025,0.025,0.025,-24.216,0.278,110.461,-0.378,111.413,-0.334,111.528,-0.267,115.516,-0.212,33.2,0.023,2.381,1.67,42.3,-33.877,0.199,0.036,3.267,48.1,0.017,0.019,0.02,0.02,0.02,-46.908,0.197,0.013,1.355,1.6,5.7E-5,3.5E-5,0.019558247,0.015646597,70.70042,0.092,0.0
11.0,45.0,0.024,0.028,0.03,0.03,0.03,-24.29,0.104,112.832,-0.193,116.783,-0.113,114.05,0.011,115.345,-0.021,33.5,0.024,2.485,1.71,43.5,-34.515,0.199,0.024,2.168,47.9,0.018,0.021,0.023,0.023,0.023,-47.349,0.065,0.013,1.315,1.69,7.6E-5,4.6E-5,0.029998811,0.02299909,115.33586,0.112,0.0
11.0,46.1,0.022,0.025,0.027,0.027,0.027,-24.565,0.204,115.078,-0.072,117.944,-0.166,114.964,-0.271,111.728,-0.34,34.1,0.023,2.43,1.66,43.1,-34.657,0.197,0.025,2.229,48.2,0.018,0.021,0.022,0.022,0.022,-47.395,0.053,0.016,1.65,1.66,5.9E-5,4.2E-5,0.026998932,0.021999128,111.71915,0.119,0.0
11.0,45.2,0.024,0.027,0.029,0.029,0.029,-24.928,0.249,110.166,-0.401,110.1,-0.41,109.51,-0.387,110.776,-0.304,33.4,0.018,1.801,1.57,42.6,-35.41,0.28,0.023,2.108,48.5,0.016,0.018,0.02,0.02,0.02,-48.147,0.425,0.014,1.493,1.57,7.0E-5,3.0E-5,0.02899885,0.019999208,110.76723,0.066,0.0
11.0,44.9,0.028,0.031,0.033,0.033,0.033,-25.37,0.192,109.985,-0.267,113.698,-0.195,113.908,-0.18,112.727,-0.148,33.1,0.033,3.314,1.59,43.0,-36.121,0.175,0.028,2.551,48.2,0.018,0.02,0.022,0.022,0.022,-48.829,0.076,0.016,1.667,1.64,1.05E-4,4.3E-5,0.025434652,0.016956436,66.96559,0.147,0.0
11.0,45.7,0.024,0.026,0.027,0.027,0.027,-25.554,0.101,111.156,-0.106,113.194,-0.151,111.375,-0.171,109.272,-0.184,33.9,0.02,2.131,1.46,42.9,-36.56,0.199,0.023,2.139,48.1,0.016,0.018,0.019,0.019,0.019,-49.237,0.227,0.013,1.333,1.57,6.0E-5,3.4E-5,0.020810172,0.014644193,64.91315,0.079,0.0
11.0,45.5,0.026,0.029,0.032,0.032,0.032,-25.712,0.178,113.146,-0.229,107.701,-0.235,108.32,-0.219,103.474,-0.226,33.8,0.028,2.892,1.47,42.8,-36.946,0.152,0.028,2.542,47.8,0.018,0.02,0.022,0.022,0.022,-49.841,0.156,0.013,1.302,1.6,7.6E-5,4.1E-5,0.024663907,0.016956436,61.468834,0.141,0.0
11.0,46.4,0.03,0.033,0.034,0.035,0.035,-25.947,0.148,107.825,-0.23,108.757,-0.207,109.167,-0.205,106.892,-0.185,34.2,0.032,3.368,1.76,43.2,-37.495,0.227,0.026,2.353,48.3,0.018,0.021,0.022,0.022,0.022,-50.031,0.089,0.017,1.749,1.61,1.31E-4,3.6E-5,0.025137827,0.01580092,55.13972,0.133,0.0
11.0,47.4,0.029,0.034,0.035,0.035,0.036,-26.072,0.206,107.986,-0.178,108.405,-0.167,109.119,-0.21,105.892,-0.267,35.2,0.023,2.431,1.85,42.9,-37.884,0.209,0.028,2.487,49.2,0.016,0.018,0.02,0.02,0.02,-50.256,0.173,0.012,1.229,1.62,1.59E-4,3.2E-5,0.02585605,0.014364473,54.62388,0.1,0.0
11.0,46.8,0.023,0.026,0.028,0.028,0.028,-26.457,0.107,104.95,-0.285,100.599,-0.268,99.59,-0.237,101.275,-0.2,34.8,0.025,2.682,1.49,42.6,-38.27,0.236,0.025,2.299,49.4,0.016,0.018,0.02,0.02,0.02,-50.846,0.153,0.01,1.02,1.65,6.0E-5,3.2E-5,0.020110263,0.014364473,52.24222,0.125,0.0
11.0,47.0,0.021,0.023,0.026,0.026,0.026,-26.686,0.231,101.503,-0.186,102.398,-0.189,103.95,-0.194,103.331,-0.227,34.5,0.019,1.991,1.56,42.2,-39.03,0.423,0.028,2.525,50.0,0.016,0.018,0.02,0.02,0.02,-51.078,0.092,0.014,1.497,1.67,4.8E-5,3.2E-5,0.025903817,0.019926013,102.56791,0.088,0.0
11.0,46.4,0.02,0.024,0.026,0.026,0.026,-27.023,0.152,96.829,-0.232,94.126,-0.232,90.442,-0.227,94.269,-0.228,33.2,0.019,2.001,1.66,41.2,-39.471,0.313,0.036,3.152,50.5,0.014,0.016,0.018,0.018,0.018,-51.618,0.288,0.01,1.089,1.66,5.6E-5,2.7E-5,0.025903817,0.017933412,93.57282,0.09,0.0
11.0,46.1,0.022,0.024,0.026,0.026,0.026,-27.473,0.13,97.934,-0.222,101.618,-0.204,102.76,-0.172,105.806,-0.193,34.4,0.022,2.274,1.63,42.8,-39.862,0.196,0.027,2.438,50.3,0.015,0.017,0.019,0.019,0.019,-52.316,0.158,0.01,1.032,1.71,5.5E-5,3.1E-5,0.025903817,0.018929712,105.02463,0.093,0.0
11.0,47.1,0.021,0.024,0.025,0.026,0.026,-27.605,0.169,105.873,-0.219,102.77,-0.265,100.542,-0.281,97.905,-0.272,35.1,0.016,1.745,1.82,42.9,-40.525,0.302,0.038,3.452,49.9,0.016,0.018,0.019,0.02,0.02,-53.114,0.294,0.011,1.191,1.75,6.3E-5,3.7E-5,0.021567779,0.016590599,67.370384,0.061,0.0
11.0,45.7,0.022,0.026,0.028,0.029,0.029,-28.203,0.16,96.867,-0.272,98.429,-0.248,100.456,-0.184,101.266,-0.168,33.7,0.016,1.667,1.82,42.8,-41.001,0.196,0.028,2.551,49.7,0.016,0.018,0.02,0.02,0.02,-53.7,0.082,0.01,1.082,1.69,7.7E-5,3.3E-5,0.024056368,0.016590599,69.68315,0.063,0.0
11.0,46.3,0.02,0.023,0.026,0.026,0.026,-28.449,0.169,100.98,-0.232,101.123,-0.238,97.353,-0.219,96.629,-0.206,34.5,0.012,1.294,1.72,42.9,-41.119,0.231,0.03,2.698,49.8,0.015,0.017,0.019,0.019,0.019,-54.113,0.217,0.011,1.209,1.68,5.5E-5,3.1E-5,0.021567779,0.015761068,66.49234,0.047,0.0
11.0,46.5,0.02,0.023,0.026,0.026,0.026,-28.674,0.169,97.829,-0.192,95.306,-0.188,98.115,-0.142,98.924,-0.111,34.2,0.017,1.846,1.72,42.6,-41.824,0.22,0.03,2.736,49.9,0.015,0.018,0.019,0.019,0.019,-54.477,0.065,0.015,1.59,1.66,5.3E-5,2.8E-5,0.016941551,0.012380363,42.001163,0.082,0.0
11.0,46.8,0.02,0.023,0.025,0.025,0.025,-28.788,0.122,97.877,-0.111,96.268,-0.115,97.505,-0.154,100.923,-0.166,34.9,0.021,2.232,1.74,43.2,-41.907,0.178,0.026,2.355,50.6,0.015,0.017,0.017,0.018,0.018,-54.578,0.202,0.01,1.027,1.73,5.5E-5,2.9E-5,0.016289953,0.011728765,42.849895,0.116,0.0
11.0,47.2,0.021,0.023,0.026,0.026,0.026,-29.065,0.129,100.275,-0.197,100.628,-0.235,98.143,-0.298,98.257,-0.299,36.0,0.014,1.444,1.84,43.9,-42.276,0.169,0.026,2.411,49.9,0.016,0.018,0.02,0.02,0.02,-55.345,0.325,0.015,1.629,1.7,6.1E-5,3.1E-5,0.016941551,0.013031961,41.717968,0.057,0.0
11.0,47.3,0.02,0.023,0.026,0.026,0.026,-29.463,0.153,98.105,-0.286,99.447,-0.268,99.676,-0.213,99.942,-0.161,36.5,0.014,1.524,1.74,44.7,-42.848,0.18,0.019,1.75,49.1,0.017,0.019,0.021,0.021,0.021,-56.168,0.208,0.01,1.067,1.74,5.2E-5,3.6E-5,0.025574353,0.020656208,96.69647,0.066,0.0
11.0,47.3,0.019,0.023,0.025,0.025,0.025,-29.4,0.136,99.914,-0.123,99.105,-0.044,98.191,0.003,95.487,0.022,36.6,0.011,1.196,1.79,44.5,-43.094,0.173,0.02,1.832,49.2,0.015,0.017,0.019,0.019,0.019,-56.365,0.124,0.01,1.084,1.67,5.5E-5,3.2E-5,0.024590723,0.018688949,92.38614,0.045,0.0
11.0,47.3,0.019,0.023,0.026,0.026,0.026,-29.462,0.115,96.668,-0.012,95.478,-0.125,97.41,-0.229,92.346,-0.31,36.4,0.013,1.395,1.83,44.3,-43.156,0.17,0.03,2.779,48.5,0.017,0.019,0.021,0.021,0.021,-56.827,0.214,0.015,1.512,1.72,5.6E-5,4.1E-5,0.025574353,0.020656208,89.347145,0.056,0.0
11.0,47.3,0.021,0.023,0.026,0.026,0.026,-29.72,0.161,87.624,-0.358,89.223,-0.397,90.584,-0.402,90.575,-0.353,36.0,0.022,2.352,1.89,43.9,-43.943,0.536,0.028,2.535,49.4,0.016,0.018,0.02,0.02,0.02,-57.149,0.116,0.02,2.124,1.73,6.1E-5,3.6E-5,0.022885459,0.017604198,70.17475,0.103,0.0
11.0,47.9,0.019,0.023,0.026,0.026,0.026,-30.168,0.146,92.174,-0.241,92.555,-0.118,92.888,0.017,91.851,0.122,36.7,0.021,2.295,1.85,43.9,-44.596,0.189,0.022,2.071,50.1,0.015,0.018,0.02,0.02,0.02,-57.742,0.128,0.011,1.186,1.69,5.5E-5,2.8E-5,0.022885459,0.017604198,71.16336,0.112,0.0
