@RELATION jan-norm_17_05_17_00_52
@ATTRIBUTE Id NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
1.0,0.65559834,-0.45209295,-0.41518041,-0.37590942,-0.35591015,-0.35526693,-0.36561987,-0.77958494,-0.5494497,0.5031106,-0.5478883,-0.0026221375,-0.56976795,0.04240941,-0.52697456,0.012570831,0.643904,-0.47698307,-0.5119477,0.57220656,NaN,NaN,NaN,NaN,NaN,0.6938178,NaN,NaN,NaN,NaN,NaN,-0.28661507,-0.36983034,-0.3395622,-0.38396272,NaN,-0.3052227,NaN,-0.37410542,NaN,-0.58525616,-0.50525624,0.0
1.0,0.6137172,-0.5370273,-0.44095993,-0.37590942,-0.35591015,-0.35526693,-0.34900576,-0.50554234,-0.57080615,0.5676637,-0.48715833,-7.128897E-4,-0.4009963,0.045028783,-0.42511898,0.014324412,0.643904,-0.42917275,-0.4236465,0.29630303,NaN,NaN,NaN,NaN,NaN,0.6416905,NaN,NaN,NaN,NaN,NaN,-0.28232208,-0.30705178,-0.3395622,-0.38005775,NaN,-0.3111049,NaN,-0.42027295,NaN,-0.8613676,-0.33144197,0.0
1.0,0.71842164,-0.49456012,-0.44095993,-0.39529404,-0.3932027,-0.39187697,-0.34378415,-0.7055194,-0.4424874,0.5959057,-0.47334465,-0.0010947391,-0.41894314,0.043532,-0.43995467,0.013934728,0.6791301,-0.5008883,-0.529489,0.29630303,NaN,NaN,NaN,NaN,NaN,0.61562586,NaN,NaN,NaN,NaN,NaN,-0.27255532,-0.29920447,-0.35712108,-0.39820436,NaN,-0.3111049,NaN,-0.4508973,NaN,-0.8682139,-0.60006404,0.0
1.0,0.6765397,-0.5370273,-0.44095993,-0.41467863,-0.41184896,-0.41018197,-0.33732852,-0.65367347,-0.39258382,0.58783656,-0.43502146,-0.0012220225,-0.3419716,0.048396546,-0.40096092,0.013545042,0.6791301,-0.4052675,-0.39867243,0.40666443,NaN,NaN,NaN,NaN,NaN,0.58956224,NaN,NaN,NaN,NaN,NaN,-0.26278856,-0.17103162,-0.3395622,-0.37431517,NaN,-0.30914417,NaN,-0.3257794,NaN,0.4812682,-0.36304456,0.0
1.0,0.5718352,-0.49456012,-0.41518041,-0.37590942,-0.37455642,-0.37357196,-0.3239423,-0.55738825,-0.38777763,0.6281823,-0.4101855,-8.4017316E-4,-0.47173163,0.045402978,-0.47724372,0.015493466,0.59693605,-0.45307788,-0.48221666,0.24112234,NaN,NaN,NaN,NaN,NaN,0.61562586,NaN,NaN,NaN,NaN,NaN,-0.24293283,-0.33582526,-0.35712108,-0.4027984,NaN,-0.30130124,NaN,-0.28238872,NaN,0.41059726,-0.48945495,0.0
1.0,0.6137172,-0.5370273,-0.46673945,-0.41467863,-0.41184896,-0.41018197,-0.31872073,-0.7647718,-0.5188426,0.55556,-0.5627533,-0.0021130047,-0.49624076,0.042783603,-0.46621656,0.013739885,0.56170946,-0.47698307,-0.48608172,0.24112234,NaN,NaN,NaN,NaN,NaN,0.6416905,NaN,NaN,NaN,NaN,NaN,-0.22763868,-0.17364739,-0.35712108,-0.4018796,NaN,-0.3111049,NaN,-0.39827725,NaN,-0.30695862,-0.52105755,0.0
1.0,0.5718352,-0.5794944,-0.46673945,-0.41467863,-0.41184896,-0.41018197,-0.30457506,-0.50554234,-0.46550602,0.5152143,-0.47439608,-0.0028767034,-0.35542238,0.047273956,-0.34052944,0.011401775,0.6321621,-0.45307788,-0.47300005,0.020398881,NaN,NaN,NaN,NaN,NaN,0.6677541,NaN,NaN,NaN,NaN,NaN,-0.20799787,-0.30966756,-0.3395622,-0.3823548,NaN,-0.32090858,NaN,-0.39827725,NaN,-0.22320443,-0.42624974,0.0
1.0,0.50901276,-0.49456012,-0.41518041,-0.35652483,-0.35591015,-0.35526693,-0.2930878,-0.55738825,-0.3809117,0.5313526,-0.28111205,-0.002240288,-0.24843104,0.044280387,-0.26627767,0.013739885,0.6204198,-0.5008883,-0.54257065,0.5170258,NaN,NaN,NaN,NaN,NaN,0.537434,NaN,NaN,NaN,NaN,NaN,-0.21556441,-0.31228334,-0.32200336,-0.35341212,NaN,-0.30130124,NaN,-0.45625263,NaN,-1.0359492,-0.56056076,0.0
1.0,0.5299533,-0.5370273,-0.41518041,-0.39529404,-0.37455642,-0.37357196,-0.282075,-0.35741115,-0.32139602,0.56362915,-0.42570338,-0.004149535,-0.29088676,0.046525568,-0.26352102,0.010232721,0.5851937,-0.5008883,-0.51967776,0.46184513,NaN,NaN,NaN,NaN,NaN,0.5634976,NaN,NaN,NaN,NaN,NaN,-0.21148594,-0.21026821,-0.32200336,-0.3561686,NaN,-0.3052227,NaN,-0.47012562,NaN,-1.034905,-0.49735564,0.0
1.0,0.50901276,-0.5370273,-0.44095993,-0.37590942,-0.35591015,-0.35526693,-0.2661256,-0.3870374,-0.3798638,0.48293775,-0.46297517,-0.004531386,-0.5656348,0.03642227,-0.47793308,0.008089455,0.5382257,-0.47698307,-0.48786554,0.24112234,NaN,NaN,NaN,NaN,NaN,0.58956224,NaN,NaN,NaN,NaN,NaN,-0.18803488,-0.027164144,-0.2868856,-0.30172884,NaN,-0.31306565,NaN,-0.26883823,NaN,0.33300206,-0.55266017,0.0
1.0,0.48807135,-0.49456012,-0.41518041,-0.35652483,-0.33726388,-0.33696193,-0.2544482,-0.42407018,-0.53777784,0.5313526,-0.64005256,-0.0052950843,-0.46828756,0.03679647,-0.47173014,0.011012091,0.5147415,-0.333552,-0.2961003,0.40666443,NaN,NaN,NaN,NaN,NaN,0.58956224,NaN,NaN,NaN,NaN,NaN,-0.16882315,-0.014085256,-0.25176784,-0.25142375,NaN,-0.30130124,NaN,-0.24746868,NaN,0.33857745,-0.18923031,0.0
1.0,0.44618943,-0.49456012,-0.44095993,-0.37590942,-0.35591015,-0.35526693,-0.24296094,0.13882822,-0.34376398,0.5676637,-0.36015144,-0.0010947391,-0.37855372,0.04240941,-0.41786414,0.01179146,0.5147415,-0.28574163,-0.24288173,0.35148373,NaN,NaN,NaN,NaN,NaN,0.43317744,NaN,NaN,NaN,NaN,NaN,-0.17553113,-0.35413566,-0.35712108,-0.39728552,NaN,-0.2993405,NaN,-0.31659722,NaN,-0.05004544,-0.015416045,0.0
1.0,0.50901276,-0.49456012,-0.41518041,-0.39529404,-0.37455642,-0.37357196,-0.24666345,-0.44628987,-0.45795363,0.5152143,-0.4281326,-0.0026221375,-0.39512274,0.039041642,-0.43476766,0.011206932,0.49125728,-0.45307788,-0.4831086,0.07557958,NaN,NaN,NaN,NaN,NaN,0.43317744,NaN,NaN,NaN,NaN,NaN,-0.17139904,-0.32274643,-0.3395622,-0.37661222,NaN,-0.3071834,NaN,-0.3360564,NaN,-0.062643565,-0.44995168,0.0
1.0,0.48807135,-0.49456012,-0.41518041,-0.37590942,-0.37455642,-0.35526693,-0.2296696,-0.30556524,-0.4332006,0.5232834,-0.43987966,-0.002240288,-0.5645834,0.04240941,-0.59603906,0.011596618,0.46777308,-0.54869866,-0.5969785,0.29630303,NaN,NaN,NaN,NaN,NaN,0.537434,NaN,NaN,NaN,NaN,NaN,-0.15594397,0.00422515,-0.3044445,-0.3368735,NaN,-0.29345828,NaN,-0.4852734,NaN,-1.3229634,-0.6632692,0.0
1.0,0.46713078,-0.40962577,-0.36362138,-0.35652483,-0.35591015,-0.35526693,-0.22055574,-0.74995875,-0.60105187,0.51924884,-0.546184,-0.001349305,-0.38373852,0.047273956,-0.2731697,0.017247047,0.44428885,-0.45307788,-0.4631888,0.18594164,NaN,NaN,NaN,NaN,NaN,0.61562586,NaN,NaN,NaN,NaN,NaN,-0.124872535,-0.24950479,-0.3044445,-0.32860416,NaN,-0.295419,NaN,-0.4852734,NaN,-1.2202693,-0.43415043,0.0
1.0,0.42524886,-0.40962577,-0.36362138,-0.33714023,-0.33726388,-0.33696193,-0.20916319,-0.5796079,-0.32002276,0.58783656,-0.32665047,8.1450876E-4,-0.2391131,0.044654585,-0.29319268,0.016857363,0.43254697,-0.4052675,-0.3959966,0.13076028,NaN,NaN,NaN,NaN,NaN,0.4853057,NaN,NaN,NaN,NaN,NaN,-0.12514092,-0.17626317,-0.2868856,-0.2959862,NaN,-0.2738509,NaN,-0.26105893,NaN,0.36999083,-0.35514393,0.0
1.0,0.42524886,-0.40962577,-0.33784187,-0.33714023,-0.33726388,-0.31865692,-0.2007137,-0.48332268,-0.3031472,0.66852796,-0.20620579,4.326594E-4,-0.26949582,0.05999662,-0.23138276,0.018416101,0.44428885,-0.45307788,-0.4581345,0.24112234,NaN,NaN,NaN,NaN,NaN,0.43317744,NaN,NaN,NaN,NaN,NaN,-0.12304816,-0.3332095,-0.32200336,-0.35387152,NaN,-0.27189013,NaN,-0.24021207,NaN,0.42286205,-0.48155427,0.0
1.0,0.29960382,-0.40962577,-0.33784187,-0.27898645,-0.26267883,-0.2637419,-0.17090347,-0.43147677,-0.392945,0.61607856,-0.31283656,0.0018327745,-0.36510295,0.054383684,-0.34774777,0.017052205,0.37383667,-0.30964682,-0.28391057,-0.20032391,NaN,NaN,NaN,NaN,NaN,0.4071138,NaN,NaN,NaN,NaN,NaN,-0.11102732,-0.20242089,-0.35712108,-0.39981228,NaN,-0.2797331,NaN,-0.19330706,NaN,0.20012721,-0.12602511,0.0
1.0,0.48807135,-0.36715862,-0.31206235,-0.27898645,-0.26267883,-0.2637419,-0.17394143,-0.49813575,-0.3440893,0.66852796,-0.3629071,0.0022146238,-0.3492227,0.05962243,-0.333964,0.021338739,0.3973209,-0.333552,-0.31602007,0.35148373,NaN,NaN,NaN,NaN,NaN,0.4071138,NaN,NaN,NaN,NaN,NaN,-0.09326476,-0.24950479,-0.32200336,-0.35249332,NaN,-0.26012573,NaN,-0.19330706,NaN,0.21133558,-0.30774003,0.0
1.0,0.36242634,-0.40962577,-0.36362138,-0.33714023,-0.33726388,-0.33696193,-0.1544793,-0.061148904,-0.42597327,0.66449344,-0.43987966,0.0046330034,-0.3043378,0.06111921,-0.35917398,0.019000629,0.37383667,-0.28574163,-0.23574623,0.07557958,NaN,NaN,NaN,NaN,NaN,0.3289219,NaN,NaN,NaN,NaN,NaN,-0.08290761,-0.21288398,-0.32200336,-0.3497369,NaN,-0.2699294,NaN,-0.48266843,NaN,-1.3032806,-0.24453484,0.0
1.0,0.3205444,-0.40962577,-0.36362138,-0.33714023,-0.33726388,-0.33696193,-0.13302349,-0.4759161,-0.32345572,0.7330811,-0.2455442,0.0023419072,-0.2501712,0.0528869,-0.34604302,0.01822126,0.31512636,-0.38136232,-0.36448172,-0.5314088,NaN,NaN,NaN,NaN,NaN,0.38105017,NaN,NaN,NaN,NaN,NaN,-0.060798217,-0.058553398,-0.3044445,-0.32309127,NaN,-0.295419,NaN,-0.48266843,NaN,-1.2993557,-0.33144197,0.0
1.0,0.34148496,-0.45209295,-0.3894009,-0.35652483,-0.35591015,-0.35526693,-0.11688414,-0.40925705,-0.2911142,0.69676995,-0.36047786,0.0023419072,-0.339216,0.05662886,-0.3556917,0.017052205,0.30338448,-0.47698307,-0.50154185,-0.4210467,NaN,NaN,NaN,NaN,NaN,0.4853057,NaN,NaN,NaN,NaN,NaN,-0.03273194,-0.28350982,-0.3395622,-0.37477458,NaN,-0.30326197,NaN,-0.29989392,NaN,0.14772826,-0.5131569,0.0
1.0,0.3205444,-0.49456012,-0.41518041,-0.37590942,-0.37455642,-0.37357196,-0.11023856,-0.15002756,-0.17139575,0.69676995,-0.12303316,0.004760287,-0.09379923,0.061493408,-0.25002727,0.019195471,0.30338448,-0.45307788,-0.45991838,-0.4210467,NaN,NaN,NaN,NaN,NaN,0.4071138,NaN,NaN,NaN,NaN,NaN,-0.01765252,-0.3175149,-0.23420897,-0.23603359,NaN,-0.2993405,NaN,-0.32002124,NaN,0.23198044,-0.44995168,0.0
1.0,0.3205444,-0.45209295,-0.3894009,-0.35652483,-0.35591015,-0.35526693,-0.09258015,-0.527762,-0.21783054,0.7330811,-0.26555791,0.005396704,-0.29951563,0.060745016,-0.21204914,0.01997484,0.27990028,-0.4052675,-0.4123487,-0.2555046,NaN,NaN,NaN,NaN,NaN,0.30285728,NaN,NaN,NaN,NaN,NaN,-0.012822776,-0.07424802,-0.32200336,-0.35938442,NaN,-0.28757605,NaN,-0.27817652,NaN,0.4769021,-0.35514393,0.0
1.0,0.3205444,-0.45209295,-0.3894009,-0.33714023,-0.33726388,-0.33696193,-0.07530164,-0.2907521,-0.33205605,0.7774614,-0.39568305,0.00246919,-0.2753691,0.061493408,-0.31151065,0.023092316,0.26815793,-0.23793125,-0.17895994,-0.365866,NaN,NaN,NaN,NaN,NaN,0.30285728,NaN,NaN,NaN,NaN,NaN,0.0063353023,-0.11348461,-0.32200336,-0.3570874,NaN,-0.2895368,NaN,-0.25718048,NaN,0.39060247,-0.19713098,0.0
1.0,0.21583995,-0.36715862,-0.36362138,-0.33714023,-0.3186176,-0.31865692,-0.043592624,-0.5796079,-0.3516417,0.77342683,-0.2766162,0.0027237567,-0.30712965,0.061493408,-0.21379015,0.017636731,0.22118996,-0.28574163,-0.2452602,-0.9728544,NaN,NaN,NaN,NaN,NaN,0.27679363,NaN,NaN,NaN,NaN,NaN,0.019268122,-0.2756625,-0.3044445,-0.3201051,NaN,-0.28757605,NaN,-0.45340404,NaN,-1.1645973,-0.2208329,0.0
1.0,0.27866244,-0.36715862,-0.33784187,-0.29837102,-0.29997134,-0.30035192,-0.026409,-0.42407018,-0.1738169,0.70080453,-0.16962305,0.0051421374,-0.10728653,0.057377253,0.029640429,0.020559367,0.31512636,-0.42917275,-0.45129636,-1.524662,NaN,NaN,NaN,NaN,NaN,0.19860175,NaN,NaN,NaN,NaN,NaN,0.03128895,-0.3332095,-0.2868856,-0.3063229,NaN,-0.28757605,NaN,-0.4404532,NaN,-1.0842351,-0.5447595,0.0
1.0,0.19489938,-0.23975708,-0.26050332,-0.27898645,-0.2813251,-0.2820469,-0.009510034,-0.527762,-0.019697241,0.81780714,0.05785105,0.005269421,-0.012005544,0.068977326,0.01825048,0.027184008,0.31512636,-0.28574163,-0.24942252,-0.5314088,NaN,NaN,NaN,NaN,NaN,0.042216957,NaN,NaN,NaN,NaN,NaN,0.04223628,-0.2861256,-0.25176784,-0.2560178,NaN,-0.18953916,NaN,-0.24592413,NaN,0.2132642,-0.37094522,0.0
1.0,0.19489938,-0.06988845,-0.15738526,-0.20144807,-0.18809372,-0.19052182,-0.0016302224,0.03513643,-0.0076639727,0.79359967,-0.2169017,0.0043784385,-0.41306958,0.06710635,-0.4340783,0.022312948,0.18596387,-0.21402606,-0.16944605,0.29630303,NaN,NaN,NaN,NaN,NaN,-0.009910314,NaN,NaN,NaN,NaN,NaN,0.04159226,-0.27043098,-0.23420897,-0.22914249,NaN,-0.12875628,NaN,-0.1498632,NaN,-0.115351185,-0.21293224,0.0
1.0,0.15301743,-0.36715862,-0.33784187,-0.31775564,-0.3186176,-0.31865692,0.014793776,-0.5203554,-0.3819235,0.753254,-0.34941956,0.004505722,-0.18425804,0.068977326,-0.08741366,0.027184008,0.13899544,-0.30964682,-0.28450516,-1.4694813,NaN,NaN,NaN,NaN,NaN,0.35498554,NaN,NaN,NaN,NaN,NaN,0.09514874,0.5090692,-0.18153234,-0.15609671,NaN,-0.27777237,NaN,-0.22340117,NaN,0.710777,-0.32354134,0.0
1.0,0.13207607,-0.40962577,-0.33784187,-0.31775564,-0.3186176,-0.31865692,0.037768655,-0.2907521,-0.03209167,0.81377256,-0.04468277,0.005905836,0.0059409984,0.07122251,0.14498977,0.027378848,0.23293184,-0.3574572,-0.3439673,-1.1383965,NaN,NaN,NaN,NaN,NaN,0.3289219,NaN,NaN,NaN,NaN,NaN,0.12745439,-0.2207313,-0.2166501,-0.2174276,NaN,-0.2895368,NaN,-0.22340117,NaN,0.92162335,-0.39464715,0.0
1.0,0.090194926,-0.40962577,-0.36362138,-0.33714023,-0.33726388,-0.33696193,0.042325675,-0.3722243,0.1880843,0.8742911,-0.033261847,0.0060331193,-0.094487995,0.0622418,-0.014214071,0.023871688,0.15073732,-0.333552,-0.3335614,-0.69695085,NaN,NaN,NaN,NaN,NaN,0.22466539,NaN,NaN,NaN,NaN,NaN,0.13958228,0.05654059,-0.2868856,-0.3063229,NaN,-0.2797331,NaN,-0.43329713,NaN,-0.8776752,-0.26823682,0.0
1.0,-0.035450898,-0.40962577,-0.36362138,-0.33714023,-0.33726388,-0.33696193,0.062737204,-0.54998165,-0.069564715,0.81780714,-0.082969755,0.00488757,-0.15525314,0.05849984,-0.17889524,0.022118106,0.021574823,2.8697429,3.3982797,-1.1935772,NaN,NaN,NaN,NaN,NaN,0.120409854,NaN,NaN,NaN,NaN,NaN,0.14779282,-0.24165748,-0.25176784,-0.26543567,NaN,-0.29737976,NaN,-0.43329713,NaN,-0.9432391,1.714826,0.0
1.0,0.090194926,-0.40962577,-0.33784187,-0.29837102,-0.29997134,-0.30035192,0.0879904,-0.3796308,-0.172769,0.81377256,-0.05914896,0.009342481,0.09393438,0.07384188,0.042082276,0.025820112,0.009832941,2.7024064,3.168459,-1.028035,NaN,NaN,NaN,NaN,NaN,0.27679363,NaN,NaN,NaN,NaN,NaN,0.17489307,0.0016093722,-0.3044445,-0.32952297,NaN,-0.2895368,NaN,-0.29610935,NaN,-0.038098536,0.82995325,0.0
1.0,-0.07733284,-0.36715862,-0.33784187,-0.33714023,-0.33726388,-0.33696193,0.10887672,-0.3203784,0.06731822,0.84201455,0.0781909,0.008960633,0.018703291,0.07496446,-0.010405522,0.020559367,0.045059036,-0.45307788,-0.49054137,-0.6417702,NaN,NaN,NaN,NaN,NaN,0.120409854,NaN,NaN,NaN,NaN,NaN,0.19668046,-0.2678152,-0.25176784,-0.27140793,NaN,-0.2699294,NaN,-0.33232138,NaN,-0.071966,-0.50525624,0.0
1.0,-0.07733284,-0.40962577,-0.28628284,-0.24021727,-0.22538626,-0.22713184,0.1346047,-0.32778496,-0.12770745,0.77342683,-0.055704534,0.007305952,-0.12936619,0.06748055,-0.18752825,0.023482002,-0.07236158,-0.3574572,-0.3668602,-0.7521316,NaN,NaN,NaN,NaN,NaN,0.01615332,NaN,NaN,NaN,NaN,NaN,0.20092002,-0.18934202,-0.32200336,-0.35570917,NaN,-0.2797331,NaN,-0.2236854,NaN,-0.18625371,-0.39464715,0.0
1.0,0.027371613,-0.45209295,-0.36362138,-0.31775564,-0.3186176,-0.31865692,0.13450982,-0.54998165,-0.22679202,0.71290827,-0.14612865,0.006796818,-0.16801515,0.06448698,-0.027308762,0.022118106,-0.07236158,-0.19012088,-0.15755358,-0.6417702,NaN,NaN,NaN,NaN,NaN,-0.009910314,NaN,NaN,NaN,NaN,NaN,0.21691172,-0.30705178,-0.2868856,-0.31665954,NaN,-0.28757605,NaN,-0.21593344,NaN,0.8414687,-0.45785233,0.0
1.0,-0.09827341,-0.40962577,-0.36362138,-0.33714023,-0.33726388,-0.33696193,0.16783279,-0.16484071,0.1540081,0.93884426,0.17691766,0.0104880305,0.19610383,0.07571286,0.13084318,0.026404636,-0.0019093897,1.2441902,1.5814153,-0.9728544,NaN,NaN,NaN,NaN,NaN,-0.009910314,NaN,NaN,NaN,NaN,NaN,0.24438761,-0.0036221833,-0.26932672,-0.29231098,NaN,-0.29345828,NaN,-0.23767951,NaN,0.98867166,0.58503324,0.0
1.0,0.006431045,-0.45209295,-0.3894009,-0.33714023,-0.33726388,-0.33696193,0.19707334,-0.32778496,0.12650888,0.8500837,0.11444752,0.0061604027,0.09085265,0.071970895,0.103202835,0.024845898,0.033316705,-0.30964682,-0.30412766,-0.80731225,NaN,NaN,NaN,NaN,NaN,-0.16629511,NaN,NaN,NaN,NaN,NaN,0.2500223,-0.2390417,-0.26932672,-0.2867981,NaN,-0.295419,NaN,-0.39548734,NaN,-0.5427103,-0.19713098,0.0
1.0,-0.14015535,-0.36715862,-0.33784187,-0.31775564,-0.3186176,-0.31865692,0.21093418,-0.19446689,0.078014374,0.725012,0.04646636,0.0078150835,-0.03513689,0.06972572,0.009980264,0.024456212,-0.013651271,-0.21402606,-0.18550079,-1.1383965,NaN,NaN,NaN,NaN,NaN,-0.088103205,NaN,NaN,NaN,NaN,NaN,0.273688,-0.24688902,-0.3044445,-0.3325091,NaN,-0.29737976,NaN,-0.37981084,NaN,-0.5878025,-0.031217374,0.0
1.0,-0.035450898,-0.40962577,-0.36362138,-0.35652483,-0.35591015,-0.35526693,0.2299217,-0.342598,0.044299606,0.81377256,0.061984245,0.007305952,0.116739325,0.076835446,0.20299087,0.02913243,-0.0019093897,-0.38136232,-0.39361817,-0.69695085,NaN,NaN,NaN,NaN,NaN,-0.035974942,NaN,NaN,NaN,NaN,NaN,0.29450956,0.1951765,-0.26932672,-0.2801367,NaN,-0.28365457,NaN,-0.38250342,NaN,-0.2401479,-0.37094522,0.0
1.0,-0.14015535,-0.40962577,-0.36362138,-0.33714023,-0.33726388,-0.33696193,0.24938384,-0.5351686,0.25414088,0.93884426,0.3764018,0.011379013,0.36900857,0.07870643,0.39984652,0.032444753,-0.0019093897,-0.26183644,-0.23693553,-0.9728544,NaN,NaN,NaN,NaN,NaN,-0.062038578,NaN,NaN,NaN,NaN,NaN,0.32965925,-0.15533698,-0.25176784,-0.26543567,NaN,-0.28561532,NaN,-0.36568046,NaN,-0.13049176,-0.03911798,0.0
1.0,-0.16109592,-0.36715862,-0.28628284,-0.29837102,-0.29997134,-0.30035192,0.2700802,0.3536184,0.32189572,0.8863948,0.42404285,0.008196934,0.22750142,0.07047412,0.26654178,0.025625268,-0.048877366,-0.333552,-0.35199466,-0.9728544,NaN,NaN,NaN,NaN,NaN,-0.11416684,NaN,NaN,NaN,NaN,NaN,0.34559742,-0.048090287,-0.2868856,-0.32125363,NaN,-0.29149753,NaN,-0.1919507,NaN,1.1391664,-0.32354134,0.0
1.0,-0.119213976,-0.45209295,-0.3894009,-0.37590942,-0.35591015,-0.35526693,0.29324484,0.10920194,0.18945755,0.8299108,0.22524773,0.0061604027,0.3000134,0.07271929,0.4726833,0.02815822,-0.048877366,-0.21402606,-0.16944605,-1.3039392,NaN,NaN,NaN,NaN,NaN,-0.088103205,NaN,NaN,NaN,NaN,NaN,0.36271617,0.014688222,-0.23420897,-0.2505049,NaN,-0.30326197,NaN,-0.25742856,NaN,1.3324487,0.08729235,0.0
1.0,-0.14015535,-0.32469144,-0.31206235,-0.25960186,-0.26267883,-0.2637419,0.29049173,-0.29815868,0.6259795,0.94691336,0.71431345,0.011379013,0.68827885,0.07646125,0.5438156,0.028353062,-0.03713548,-0.333552,-0.34842694,-1.1935772,NaN,NaN,NaN,NaN,NaN,0.042216957,NaN,NaN,NaN,NaN,NaN,0.40328598,-0.10040577,-0.2166501,-0.22041371,NaN,-0.28169385,NaN,-0.29080427,NaN,0.013946712,-0.29983935,0.0
1.0,-0.056391466,-0.45209295,-0.3894009,-0.33714023,-0.33726388,-0.33696193,0.3163146,0.027729858,0.48013481,0.9106022,0.4709951,0.009597048,0.39181378,0.074590266,0.30557206,0.024651054,-0.13107188,-0.11840531,-0.04189983,-1.1935772,NaN,NaN,NaN,NaN,NaN,-0.21842337,NaN,NaN,NaN,NaN,NaN,0.4053252,-0.26519942,-0.2166501,-0.22546722,NaN,-0.3071834,NaN,-0.35910726,NaN,-0.12278277,0.34011316,0.0
1.0,-0.16109592,-0.45209295,-0.31206235,-0.25960186,-0.26267883,-0.2637419,0.35106167,0.05735604,0.0962268,0.7774614,0.011587571,0.007305952,-0.00993898,0.066357955,0.22544421,0.02504074,-0.26023483,-0.28574163,-0.2586392,-1.0832157,NaN,NaN,NaN,NaN,NaN,-0.29661527,NaN,NaN,NaN,NaN,NaN,0.4223366,-0.2939729,-0.2868856,-0.31987542,NaN,-0.29345828,NaN,-0.34097156,NaN,-0.5418694,-0.102323174,0.0
1.0,-0.34956425,-0.36715862,-0.36362138,-0.33714023,-0.33726388,-0.33696193,0.35533386,0.20548727,0.59193945,0.9711208,0.7036176,0.012269995,0.7900857,0.08394517,0.63776356,0.03166538,-0.17804031,-0.28574163,-0.27528855,-1.4143006,NaN,NaN,NaN,NaN,NaN,0.042216957,NaN,NaN,NaN,NaN,NaN,0.46408698,0.7130995,-0.0761791,-0.03205675,NaN,-0.30130124,NaN,-0.40258557,NaN,-0.34931475,-0.37884587,0.0
1.0,-0.2448598,-0.40962577,-0.36362138,-0.35652483,-0.35591015,-0.35526693,0.40641013,-0.112994805,0.5386029,1.1163653,0.3822752,0.0131609775,0.43459558,0.07870643,0.1840198,0.03224991,-0.119330004,-0.21402606,-0.18936583,-1.2487586,NaN,NaN,NaN,NaN,NaN,-0.11416684,NaN,NaN,NaN,NaN,NaN,0.4951583,0.10624025,0.081850804,0.18271615,NaN,-0.295419,NaN,-0.26034757,NaN,1.0272882,-0.070720576,0.0
1.0,-0.3914462,-0.32469144,-0.31206235,-0.29837102,-0.29997134,-0.30035192,0.4174229,-0.20928003,0.12614745,0.8742911,0.04298598,0.0065422514,0.049085725,0.071970895,0.13323729,0.026989166,-0.34242913,-0.1423105,-0.11355164,-1.0832157,NaN,NaN,NaN,NaN,NaN,-0.47906372,NaN,NaN,NaN,NaN,NaN,0.4742294,-0.28350982,-0.25176784,-0.2819743,NaN,-0.26600793,NaN,-0.19522002,NaN,0.9801815,-0.03911798,0.0
